601	朱大夫一路走好，来生一定离这个职业远点，这里的一切结束了。你是我们的英雄，我们爱你。
602	[闭嘴][思考][思考][害羞]
603	我说随便你。是认真的
604	通宵加班。。。姐姐我已经加傻了。。脑袋大。。哎我当年怎么就想不开去学了财务呢？！
605	一回到家,电脑打不开!!!LOL今晚叫我怎么办呢…
606	每天吃个半饱然后跳千个绳就会（）。总之在追求正解的路上越走越偏…
607	最近烦心事老多！
608	02年阅读错七个[泪][泪][泪]
609	说出了那样的话,只能说我的成熟还不能适应现实的残酷
610	是为了遇见更好的自己。当我们在自己内心挣扎时，我们活着生活的阴暗面，过了这道坎，便会豁然开朗。
611	好累好累、可是我的坚持、为了钱、忍忍
612	听完Karry发来二文对Roy么么么么哒的语音又了解到Roy只是一脸嫌弃地推开之后Jackson沉思良久，脸一秒比一秒黑最后还是拨通了二文的电话“已经过了很久了，怎么一点进展都没有，当初我和Karry让你来引走Roy对Karry的注意是说好三个月我们得清闲你得美人，你可不要沉浸在日常接触里无法自拔了”
613	大人物的悲哀在于他们需要不停地做出选择；而小人物的悲哀在于他们从来没有选择的机会。男人因沧桑而成熟，女人因成熟而沧桑。男人有了烟，有了酒，也就有了故事；女人有了钱，有了资色，也就有了悲剧。
614	卧槽可以说脏话吗？这大半夜我觉得我就是特么一个纯傻逼，从11点吆喝着上床睡觉一直躺到快4点，然后还是乖乖穿衣服下床了。[怒]
615	不要再给我说你该怎么怎么，这是我的人生！我说了算！！！
616	幸福就是，坚持了应该坚持的，放弃了应该放弃的，珍惜现在拥有的，不后悔已经决定的。
617	老天爷原本干一仗大哭的[泪]结果又和好如初整的今天有艳阳高照哦[囧]晕！！
618	不知道为什么就想掉眼泪了
619	每次吃完好吃的宵夜，都幸福得想睡觉[馋嘴]
620	好喜欢被关爱的感觉譬如在车里然后我爸在吸烟而我正好感冒咳嗽我爸就会说把我女儿呛到了吧然后就丢了刚刚点上的烟
621	还有几天时间？如果可以回来，就早点回来吧！耗费了太多的爱意，我怕自己为了逃避你而引出内心的魔鬼。
622	喜欢什么就大胆喜欢吧，就像你小时候喜欢踢球，就像我长大了喜欢聪明倔强的姑娘一样。喜欢闪烁着人性的光芒。瞬间的喜欢，意味着瞬间的天真；长久的喜欢，意味着长久的单纯；一生的喜欢，意味着你没有背叛自己的心。喜欢比“爱”好。爱很伟大，喜欢更纯洁。喜欢是世界上最美好的事情。
623	我爸突然来了句“乐中有个几十岁的老师还没结婚”我妈说“我还以为你要说些什么呢”,我……
624	躲在厕所，哭到麻木。看着镜子惨白的我。我怕了，明明知道我最疼你爱你！为什么还要那样说，我真的慌了，怕了。好怕失去你！多希望明天醒来能接到你的电话！
625	俩汪都不吃肉松_(ﾟДﾟ)ﾉ！！多好吃的东西他们居然不吃！！！早知道不放地上了好浪费！！！
626	一个人也就很懒的去吃饭了直接来了医院做好心电图了我应该没事吧
627	什么叫快乐？就是掩饰自己的悲伤对每个人微笑
628	【旅游】今天昆明天气预报说是有雨，但还是出大太阳了，昆明干旱，全城缺水，真是有点小遗憾，不过，能看到天空依然还是蓝蓝的，又觉得很心慰！关注【游遍云南】公众微信，让您畅游云南，游遍云南公众微信号：Y4000119001
629	人浮游在世间不止自己才令我一生好奇
630	我没有很刻意让自己不去想那些和照片一起静止的模样我学着坚强坚强到不用学着不想学着遗忘还是害怕夜深人静时总想起你
631	闲着无聊，把书给收拾了一遍。。在收拾之际，忽然发现：原来我有那么多书！！真的，有一些我买来还没怎么读过就扔到了一边，真的太浪费了。。。书啊，你就安息的去吧。。。
632	总有远大的目标，却连一小步都不愿跨出。。。
633	单位门口开了一个肠粉摊～～～从广东吃过就念念不忘的美味啦啦啦～味道不错哟！
634	虽然，那部剧的结局是并不是完美的，但是，宝贝，我现在和你在一起，就不想，不可能把我的手松开
635	究竟是你太遥远，还是我自己要求太高？不然，为什么每次抓住了你的尾巴后才发现原来都只不过是一场海市蜃楼。明白回不了过去，但现实也太无味了。或者，决心放下，才是可以慢慢靠近你的捷径。
636	一个人的夜我的心我很害怕睡觉。
637	[心]人生就像一场梦，所有理由是假的，姿态是假的，需要才是真的。
638	好不容易休假下这么大的雨。😔
639	没迟到！我很开心！！！
640	等待一场姹紫嫣红的花事，是幸福；在阳光下和喜欢的人一起筑梦，是幸福；守着一段冷暖交织的光阴慢慢变老，亦是幸福。
641	深爱着，并被爱着。
642	人的两只耳朵是分在两边的，所以不可偏听一面之词；人虽只有一颗心，然而有左右两个心房，所以做事不但要为自己想，也要为别人想。每一个人都有不一样的人生，不一样的故事，但是都是精彩的，不要轻易否定别人，也不要轻易放弃自己，更不要盲目追逐不属于自己的东西。
643	班里有侄女，远房孙侄女（应该是这么叫的），今天又加了个师弟。
644	如果我妥协，你可还愿意给我一个机会。[呵呵]
645	人生有许多时候真的很无奈,有些东西,不是你想要就可以要的了,心里难受又怎样？也只得先难受着,再设法改变其中的制约因素,逐步让环境与个体同时转变适应,从难受转变成少难受、再到不难受.个体的力量与影响很渺小,有些无奈也只能权当作对自己的一种特殊训练吧.这样,无奈就具有了一种无形的力量.
646	唉,想睡懒觉都睡不着…
647	睡饱了饿了，挣扎半天起床去超市买吃的。妹的，结账时收营员说99年100元不能收，会是假币。我就抽了张一百的下楼的，好不容易摸黑走到那，怎样，要退货？我说你不能验钞机验一下嘛，而且我才取的哎。她说这钱验钞机也验不出假的。“这什么意思！”我表示很不爽！最后留了号码，说有问题喊我换，擦
648	随着世界性经济危机的加强，企业效益的变差，有些企业加强了裁员的大潮，变相的不协商，不通知，不补充劳动合同，私自的降低员工的薪酬；很多员工显得压抑和郁闷；但是郁闷随着时间的加长，员工的身体状况每况愈下，随着严酷的处罚风波频频兑现，奖励的缺失，企业的文化和氛围也变得渺茫和压抑
649	洗衣服！
650	前几天坐飞机身份证找不到，闹得人仰马翻，当时庆幸身份证换包放了，今天坐火车是真的把身份证落在家了，拿着医保卡和12306短信闯过一关又一卡，不知道回程是否幸运，不然我就得滞留上海啦[黑线][囧]
651	今天起NB正式入春啦！从温度上讲。吃完刚采来的草莓，怎个开心幸福了得！要省考的娃儿，你的那份我替你吃就好哈。休息一会～
652	我爱家人。
653	一觉醒来，发现走过了少年，走过了青春，幻想飞走了，留下褪色的记忆。没有索求没有计划的曾经的夏天午后那种味道，突然间打乱了我所有对幸福的定义。
654	幸福就是当我来m很痛苦时可以在家里床上睡觉幸福就是当工作时间来m时可以立即回家睡觉这种“立即”不用越过海
655	天啊，这个钟数了竟然有人在楼下放《伤不起》！！！我要死了
656	天晴朗了，云吹散了，而我喜欢你了。
657	当我需要你的时候，你却沉默，不说。
658	和老乡几个吃饭，喝酒，那叫一个字“爽”！爱你们！
659	吃过饭一起逛逛超市遛遛弯，牵你手便觉世界无限大~
660	南大南大，为你奋斗！
661	恶心吗
662	翻了好多我讨厌的人的微博。没有让我失望。丑的丑。衰的衰。装逼的继续装逼。其实我只是无聊。～
663	为什么画静物好地地一到画人就像画葫芦娃甘样[抓狂][抓狂][抓狂][抓狂]
664	我对你不够好是因为你对我不够好。
665	总结：[囧]这个星期我听到的最多的一句话就是＂你是不是要请客吃饭表示一下？＂[汗][囧][汗]额~好吧，每人来碗我亲手做的蛋炒饭~[挖鼻屎]🍚🍜
666	心情不好的时候喜欢听cryonmyshould…歌词很治愈。现实没得比啊～我的肩膀在几十公里外～
667	不知所措
668	在长肉，我就要踹它两脚。死会长╰_╯讨嫌的家伙（肉肉）
669	下课一到家，就赖在床上不想动，唔～好软啊～好舒服啊～好想一直呆在上面啊～亲亲的床你就是我的挚爱，我爱西你鸟。好幸福啊～
670	有时候突然会想起一些人，一些事，可是仅仅是停留在想，就像我突然想起了高中历史老师，但连他名字都记不起来，只能怀念一下那段时光，那段教诲，然后…匆匆地投入现在的生活
671	我很难过、、、很难过、、、很
672	至少要喜悦感动
673	今天被人吐槽不要穿的像学生一样。。我说这衣服我刚买的，真不是学生装。。。其实还是颜的问题啊！想当初高中在大街上被7岁后没见过的幼儿园老师认出来。。说好的女大十八变呢！！！
674	不能再碌碌无为啦!
675	需要发泄。所以跑到体育中心跑步。结果没找到赛道。索性就打打球。然后发现过得了人过不了手。。我这是怎么了。。
676	晚安你知道吗我爱你,,,
677	没有坚持哪来结果！十年前你是谁，一年前你是谁，甚至昨天你是谁，都不重要。重要的是，今天你是谁，以及明天你将成为谁。——每天坚持学习德语与专业课程
678	胃痛。烧的慌
679	[神马]都是[浮云]
680	申通快递19号从浙江杭州航空部过来，到现在连成都都没有到！爷自驾游都到了啊魂淡！你丫敢不敢再给爷慢一点！？
681	去听了一节精油专题讲座学生都是孕龄育龄的妈妈桑我进去的时候老师看我说了一句话差点吐老血出来：哎呀你是来找妈妈的吧......谢谢你我是长得嫩了点但我娘看着怎么样也过孕龄了好伐[生病]......大晚上上课
